police_district,analysis_neighborhood,time_of_day,incident_count,normalized_incidents,cluster
NORTHERN,Western Addition,20,127,0.25834490388020737,4
NORTHERN,Western Addition,21,115,0.20592437429287802,4
NORTHERN,Western Addition,22,124,0.24523977148337503,4
NORTHERN,Western Addition,23,107,0.1709773545679918,4
PARK,Castro/Upper Market,0,1,-0.2920706567867508,0
PARK,Castro/Upper Market,3,1,-0.2920706567867508,0
PARK,Castro/Upper Market,5,2,-0.28770227932114,0
PARK,Castro/Upper Market,6,1,-0.2920706567867508,0
PARK,Castro/Upper Market,7,2,-0.28770227932114,0
PARK,Castro/Upper Market,8,1,-0.2920706567867508,0
PARK,Castro/Upper Market,9,2,-0.28770227932114,0
PARK,Castro/Upper Market,10,2,-0.28770227932114,0
PARK,Castro/Upper Market,11,2,-0.28770227932114,0
PARK,Castro/Upper Market,12,4,-0.27896552438991845,0
PARK,Castro/Upper Market,14,2,-0.28770227932114,0
PARK,Castro/Upper Market,15,2,-0.28770227932114,0
PARK,Castro/Upper Market,16,1,-0.2920706567867508,0
PARK,Castro/Upper Market,17,1,-0.2920706567867508,0
PARK,Castro/Upper Market,18,6,-0.2702287694586969,0
PARK,Castro/Upper Market,19,1,-0.2920706567867508,0
PARK,Castro/Upper Market,21,1,-0.2920706567867508,0
PARK,Castro/Upper Market,22,1,-0.2920706567867508,0
PARK,Castro/Upper Market,23,1,-0.2920706567867508,0
PARK,Golden Gate Park,0,3,-0.28333390185552926,0
PARK,Golden Gate Park,1,3,-0.28333390185552926,0
PARK,Golden Gate Park,2,3,-0.28333390185552926,0
PARK,Golden Gate Park,4,1,-0.2920706567867508,0
PARK,Golden Gate Park,5,9,-0.2571236370618646,0
PARK,Golden Gate Park,6,10,-0.2527552595962538,0
PARK,Golden Gate Park,7,21,-0.2047031074745352,0
PARK,Golden Gate Park,8,38,-0.13044069055915197,0
PARK,Golden Gate Park,9,36,-0.13917744549037353,0
PARK,Golden Gate Park,10,38,-0.13044069055915197,0
PARK,Golden Gate Park,11,38,-0.13044069055915197,0
PARK,Golden Gate Park,12,38,-0.13044069055915197,0
PARK,Golden Gate Park,13,28,-0.17412446521525976,0
PARK,Golden Gate Park,14,17,-0.22217661733697833,0
PARK,Golden Gate Park,15,16,-0.2265449948025891,0
PARK,Golden Gate Park,16,24,-0.19159797507770288,0
PARK,Golden Gate Park,17,9,-0.2571236370618646,0
PARK,Golden Gate Park,18,9,-0.2571236370618646,0
PARK,Golden Gate Park,19,5,-0.2745971469243077,0
PARK,Golden Gate Park,20,7,-0.26586039199308614,0
PARK,Golden Gate Park,21,4,-0.27896552438991845,0
PARK,Golden Gate Park,22,3,-0.28333390185552926,0
PARK,Golden Gate Park,23,5,-0.2745971469243077,0
PARK,Haight Ashbury,0,52,-0.06928340604060107,0
PARK,Haight Ashbury,1,49,-0.0823885384374334,0
PARK,Haight Ashbury,2,56,-0.05180989617815795,0
PARK,Haight Ashbury,3,38,-0.13044069055915197,0
PARK,Haight Ashbury,4,25,-0.1872295976120921,0
PARK,Haight Ashbury,5,31,-0.16101933281842742,0
PARK,Haight Ashbury,6,181,0.4942372870231894,4
PARK,Haight Ashbury,7,152,0.36755434052047686,4
PARK,Haight Ashbury,8,195,0.5553945715417403,4
PARK,Haight Ashbury,9,231,0.7126561603037284,4
PARK,Haight Ashbury,10,159,0.3981329827797523,4
PARK,Haight Ashbury,11,167,0.4330800025046385,4
PARK,Haight Ashbury,12,172,0.45492188983269244,4
PARK,Haight Ashbury,13,187,0.5204475518168541,4
PARK,Haight Ashbury,14,153,0.3719227179860876,4
PARK,Haight Ashbury,15,168,0.4374483799702493,4
PARK,Haight Ashbury,16,196,0.559762949007351,4
PARK,Haight Ashbury,17,173,0.4592902672983032,4
PARK,Haight Ashbury,18,130,0.27145003627703973,4
PARK,Haight Ashbury,19,113,0.19718761936165646,4
PARK,Haight Ashbury,20,80,0.05303116299650075,4
PARK,Haight Ashbury,21,81,0.05739954046211153,4
PARK,Haight Ashbury,22,85,0.07487305032455464,4
PARK,Haight Ashbury,23,55,-0.05617827364376873,0
PARK,Hayes Valley,4,1,-0.2920706567867508,0
PARK,Hayes Valley,9,1,-0.2920706567867508,0
PARK,Hayes Valley,11,2,-0.28770227932114,0
PARK,Hayes Valley,14,1,-0.2920706567867508,0
PARK,Hayes Valley,17,2,-0.28770227932114,0
PARK,Hayes Valley,18,1,-0.2920706567867508,0
PARK,Hayes Valley,20,1,-0.2920706567867508,0
PARK,Hayes Valley,22,1,-0.2920706567867508,0
PARK,Inner Sunset,0,39,-0.1260723130935412,0
PARK,Inner Sunset,1,37,-0.13480906802476275,0
PARK,Inner Sunset,2,34,-0.1479142004215951,0
PARK,Inner Sunset,3,38,-0.13044069055915197,0
PARK,Inner Sunset,4,30,-0.1653877102840382,0
PARK,Inner Sunset,5,22,-0.20033473000892443,0
PARK,Inner Sunset,6,53,-0.06491502857499029,0
PARK,Inner Sunset,7,97,0.127293579911884,4
PARK,Inner Sunset,8,159,0.3981329827797523,4
PARK,Inner Sunset,9,162,0.41123811517658465,4
PARK,Inner Sunset,10,142,0.3238705658643691,4
PARK,Inner Sunset,11,172,0.45492188983269244,4
PARK,Inner Sunset,12,167,0.4330800025046385,4
PARK,Inner Sunset,13,154,0.3762910954516984,4
PARK,Inner Sunset,14,147,0.34571245319242294,4
PARK,Inner Sunset,15,168,0.4374483799702493,4
PARK,Inner Sunset,16,188,0.5248159292824649,4
PARK,Inner Sunset,17,199,0.5728680814041834,4
PARK,Inner Sunset,18,172,0.45492188983269244,4
PARK,Inner Sunset,19,153,0.3719227179860876,4
PARK,Inner Sunset,20,152,0.36755434052047686,4
PARK,Inner Sunset,21,128,0.2627132813458182,4
PARK,Inner Sunset,22,77,0.03992603059966841,0
PARK,Inner Sunset,23,55,-0.05617827364376873,0
PARK,Lone Mountain/USF,0,27,-0.17849284268087054,0
PARK,Lone Mountain/USF,1,12,-0.24401850466503222,0
PARK,Lone Mountain/USF,2,15,-0.23091337226819988,0
PARK,Lone Mountain/USF,3,16,-0.2265449948025891,0
PARK,Lone Mountain/USF,4,31,-0.16101933281842742,0
PARK,Lone Mountain/USF,5,15,-0.23091337226819988,0
PARK,Lone Mountain/USF,6,30,-0.1653877102840382,0
PARK,Lone Mountain/USF,7,48,-0.08675691590304418,0
PARK,Lone Mountain/USF,8,99,0.13603033484310556,4
PARK,Lone Mountain/USF,9,67,-0.0037577440564393765,0
PARK,Lone Mountain/USF,10,72,0.01808414327161452,0
PARK,Lone Mountain/USF,11,69,0.0049790108747821814,0
PARK,Lone Mountain/USF,12,62,-0.02559963138449327,0
PARK,Lone Mountain/USF,13,61,-0.02996800885010405,0
PARK,Lone Mountain/USF,14,42,-0.11296718069670886,0
PARK,Lone Mountain/USF,15,63,-0.021231253918882493,0
PARK,Lone Mountain/USF,16,76,0.035557653134057635,0
PARK,Lone Mountain/USF,17,62,-0.02559963138449327,0
PARK,Lone Mountain/USF,18,54,-0.060546651109379505,0
PARK,Lone Mountain/USF,19,60,-0.03433638631571483,0
PARK,Lone Mountain/USF,20,52,-0.06928340604060107,0
PARK,Lone Mountain/USF,21,42,-0.11296718069670886,0
PARK,Lone Mountain/USF,22,63,-0.021231253918882493,0
PARK,Lone Mountain/USF,23,40,-0.12170393562793042,0
PARK,Twin Peaks,0,1,-0.2920706567867508,0
PARK,Twin Peaks,2,1,-0.2920706567867508,0
PARK,Twin Peaks,7,6,-0.2702287694586969,0
PARK,Twin Peaks,8,3,-0.28333390185552926,0
PARK,Twin Peaks,9,2,-0.28770227932114,0
PARK,Twin Peaks,10,1,-0.2920706567867508,0
PARK,Twin Peaks,11,2,-0.28770227932114,0
PARK,Twin Peaks,12,7,-0.26586039199308614,0
PARK,Twin Peaks,13,2,-0.28770227932114,0
PARK,Twin Peaks,14,1,-0.2920706567867508,0
PARK,Twin Peaks,15,3,-0.28333390185552926,0
PARK,Twin Peaks,16,5,-0.2745971469243077,0
PARK,Twin Peaks,17,3,-0.28333390185552926,0
PARK,Twin Peaks,18,3,-0.28333390185552926,0
PARK,Twin Peaks,19,1,-0.2920706567867508,0
PARK,Twin Peaks,23,1,-0.2920706567867508,0
PARK,West of Twin Peaks,14,1,-0.2920706567867508,0
PARK,West of Twin Peaks,17,1,-0.2920706567867508,0
PARK,Western Addition,0,4,-0.27896552438991845,0
PARK,Western Addition,1,5,-0.2745971469243077,0
PARK,Western Addition,5,3,-0.28333390185552926,0
PARK,Western Addition,6,2,-0.28770227932114,0
PARK,Western Addition,7,5,-0.2745971469243077,0
PARK,Western Addition,8,16,-0.2265449948025891,0
PARK,Western Addition,9,8,-0.26149201452747534,0
PARK,Western Addition,10,11,-0.248386882130643,0
PARK,Western Addition,11,23,-0.19596635254331365,0
PARK,Western Addition,12,16,-0.2265449948025891,0
PARK,Western Addition,13,17,-0.22217661733697833,0
PARK,Western Addition,14,16,-0.2265449948025891,0
PARK,Western Addition,15,13,-0.23965012719942144,0
PARK,Western Addition,16,9,-0.2571236370618646,0
PARK,Western Addition,17,8,-0.26149201452747534,0
PARK,Western Addition,18,17,-0.22217661733697833,0
PARK,Western Addition,19,5,-0.2745971469243077,0
PARK,Western Addition,20,15,-0.23091337226819988,0
PARK,Western Addition,21,10,-0.2527552595962538,0
PARK,Western Addition,22,8,-0.26149201452747534,0
PARK,Western Addition,23,9,-0.2571236370618646,0
RICHMOND,Golden Gate Park,0,6,-0.2702287694586969,0
RICHMOND,Golden Gate Park,1,4,-0.27896552438991845,0
RICHMOND,Golden Gate Park,2,2,-0.28770227932114,0
RICHMOND,Golden Gate Park,3,3,-0.28333390185552926,0
RICHMOND,Golden Gate Park,5,6,-0.2702287694586969,0
RICHMOND,Golden Gate Park,6,10,-0.2527552595962538,0
RICHMOND,Golden Gate Park,7,35,-0.1435458229559843,0
RICHMOND,Golden Gate Park,8,35,-0.1435458229559843,0
RICHMOND,Golden Gate Park,9,42,-0.11296718069670886,0
RICHMOND,Golden Gate Park,10,31,-0.16101933281842742,0
RICHMOND,Golden Gate Park,11,42,-0.11296718069670886,0
RICHMOND,Golden Gate Park,12,71,0.01371576580600374,0
RICHMOND,Golden Gate Park,13,45,-0.09986204829987652,0
RICHMOND,Golden Gate Park,14,35,-0.1435458229559843,0
RICHMOND,Golden Gate Park,15,59,-0.03870476378132561,0
RICHMOND,Golden Gate Park,16,68,0.0006106334091714026,0
RICHMOND,Golden Gate Park,17,75,0.031189275668446856,0
RICHMOND,Golden Gate Park,18,68,0.0006106334091714026,0
RICHMOND,Golden Gate Park,19,56,-0.05180989617815795,0
RICHMOND,Golden Gate Park,20,46,-0.09549367083426574,0
RICHMOND,Golden Gate Park,21,26,-0.18286122014648132,0
RICHMOND,Golden Gate Park,22,13,-0.23965012719942144,0
RICHMOND,Golden Gate Park,23,10,-0.2527552595962538,0
RICHMOND,Inner Richmond,0,7,-0.26586039199308614,0
RICHMOND,Inner Richmond,1,10,-0.2527552595962538,0
RICHMOND,Inner Richmond,2,4,-0.27896552438991845,0
RICHMOND,Inner Richmond,3,6,-0.2702287694586969,0
RICHMOND,Inner Richmond,4,12,-0.24401850466503222,0
RICHMOND,Inner Richmond,5,2,-0.28770227932114,0
RICHMOND,Inner Richmond,6,23,-0.19596635254331365,0
RICHMOND,Inner Richmond,7,29,-0.16975608774964898,0
RICHMOND,Inner Richmond,8,40,-0.12170393562793042,0
RICHMOND,Inner Richmond,9,46,-0.09549367083426574,0
RICHMOND,Inner Richmond,10,44,-0.1042304257654873,0
RICHMOND,Inner Richmond,11,46,-0.09549367083426574,0
RICHMOND,Inner Richmond,12,33,-0.15228257788720587,0
RICHMOND,Inner Richmond,13,41,-0.11733555816231964,0
RICHMOND,Inner Richmond,14,43,-0.10859880323109808,0
RICHMOND,Inner Richmond,15,38,-0.13044069055915197,0
RICHMOND,Inner Richmond,16,40,-0.12170393562793042,0
RICHMOND,Inner Richmond,17,37,-0.13480906802476275,0
RICHMOND,Inner Richmond,18,25,-0.1872295976120921,0
RICHMOND,Inner Richmond,19,24,-0.19159797507770288,0
RICHMOND,Inner Richmond,20,32,-0.15665095535281665,0
RICHMOND,Inner Richmond,21,27,-0.17849284268087054,0
RICHMOND,Inner Richmond,22,29,-0.16975608774964898,0
RICHMOND,Inner Richmond,23,16,-0.2265449948025891,0
RICHMOND,Japantown,0,2,-0.28770227932114,0
RICHMOND,Japantown,4,2,-0.28770227932114,0
RICHMOND,Japantown,7,3,-0.28333390185552926,0
RICHMOND,Japantown,8,10,-0.2527552595962538,0
RICHMOND,Japantown,9,3,-0.28333390185552926,0
RICHMOND,Japantown,10,6,-0.2702287694586969,0
RICHMOND,Japantown,11,5,-0.2745971469243077,0
RICHMOND,Japantown,12,2,-0.28770227932114,0
RICHMOND,Japantown,13,3,-0.28333390185552926,0
RICHMOND,Japantown,14,6,-0.2702287694586969,0
RICHMOND,Japantown,15,2,-0.28770227932114,0
RICHMOND,Japantown,16,9,-0.2571236370618646,0
RICHMOND,Japantown,17,7,-0.26586039199308614,0
RICHMOND,Japantown,18,3,-0.28333390185552926,0
RICHMOND,Japantown,19,1,-0.2920706567867508,0
RICHMOND,Japantown,20,6,-0.2702287694586969,0
RICHMOND,Japantown,21,1,-0.2920706567867508,0
RICHMOND,Japantown,22,3,-0.28333390185552926,0
RICHMOND,Japantown,23,2,-0.28770227932114,0
RICHMOND,Lincoln Park,2,1,-0.2920706567867508,0
RICHMOND,Lincoln Park,6,1,-0.2920706567867508,0
RICHMOND,Lincoln Park,8,1,-0.2920706567867508,0
RICHMOND,Lincoln Park,9,1,-0.2920706567867508,0
RICHMOND,Lincoln Park,10,1,-0.2920706567867508,0
RICHMOND,Lincoln Park,14,1,-0.2920706567867508,0
RICHMOND,Lincoln Park,16,2,-0.28770227932114,0
RICHMOND,Lone Mountain/USF,0,38,-0.13044069055915197,0
RICHMOND,Lone Mountain/USF,1,36,-0.13917744549037353,0
RICHMOND,Lone Mountain/USF,2,30,-0.1653877102840382,0
RICHMOND,Lone Mountain/USF,3,30,-0.1653877102840382,0
RICHMOND,Lone Mountain/USF,4,28,-0.17412446521525976,0
RICHMOND,Lone Mountain/USF,5,13,-0.23965012719942144,0
RICHMOND,Lone Mountain/USF,6,42,-0.11296718069670886,0
RICHMOND,Lone Mountain/USF,7,58,-0.04307314124693639,0
RICHMOND,Lone Mountain/USF,8,126,0.2539765264145966,4
RICHMOND,Lone Mountain/USF,9,146,0.3413440757268122,4
RICHMOND,Lone Mountain/USF,10,97,0.127293579911884,4
RICHMOND,Lone Mountain/USF,11,90,0.09671493765260854,4
RICHMOND,Lone Mountain/USF,12,83,0.06613629539333309,4
RICHMOND,Lone Mountain/USF,13,75,0.031189275668446856,0
RICHMOND,Lone Mountain/USF,14,80,0.05303116299650075,4
RICHMOND,Lone Mountain/USF,15,101,0.14476708977432712,4
RICHMOND,Lone Mountain/USF,16,69,0.0049790108747821814,0
RICHMOND,Lone Mountain/USF,17,92,0.1054516925838301,4
RICHMOND,Lone Mountain/USF,18,79,0.04866278553088997,0
RICHMOND,Lone Mountain/USF,19,40,-0.12170393562793042,0
RICHMOND,Lone Mountain/USF,20,51,-0.07365178350621185,0
RICHMOND,Lone Mountain/USF,21,43,-0.10859880323109808,0
RICHMOND,Lone Mountain/USF,22,50,-0.07802016097182263,0
RICHMOND,Lone Mountain/USF,23,27,-0.17849284268087054,0
RICHMOND,Outer Richmond,0,1,-0.2920706567867508,0
RICHMOND,Outer Richmond,1,3,-0.28333390185552926,0
RICHMOND,Outer Richmond,2,1,-0.2920706567867508,0
RICHMOND,Outer Richmond,6,1,-0.2920706567867508,0
RICHMOND,Outer Richmond,7,5,-0.2745971469243077,0
RICHMOND,Outer Richmond,8,10,-0.2527552595962538,0
RICHMOND,Outer Richmond,9,15,-0.23091337226819988,0
RICHMOND,Outer Richmond,10,13,-0.23965012719942144,0
RICHMOND,Outer Richmond,11,13,-0.23965012719942144,0
RICHMOND,Outer Richmond,12,14,-0.23528174973381066,0
RICHMOND,Outer Richmond,13,8,-0.26149201452747534,0
RICHMOND,Outer Richmond,14,10,-0.2527552595962538,0
RICHMOND,Outer Richmond,15,7,-0.26586039199308614,0
RICHMOND,Outer Richmond,16,10,-0.2527552595962538,0
RICHMOND,Outer Richmond,17,14,-0.23528174973381066,0
RICHMOND,Outer Richmond,18,9,-0.2571236370618646,0
RICHMOND,Outer Richmond,19,12,-0.24401850466503222,0
RICHMOND,Outer Richmond,20,10,-0.2527552595962538,0
RICHMOND,Outer Richmond,21,9,-0.2571236370618646,0
RICHMOND,Outer Richmond,22,9,-0.2571236370618646,0
RICHMOND,Outer Richmond,23,3,-0.28333390185552926,0
RICHMOND,Pacific Heights,7,2,-0.28770227932114,0
RICHMOND,Pacific Heights,9,1,-0.2920706567867508,0
RICHMOND,Pacific Heights,13,1,-0.2920706567867508,0
RICHMOND,Pacific Heights,15,1,-0.2920706567867508,0
RICHMOND,Pacific Heights,16,1,-0.2920706567867508,0
RICHMOND,Pacific Heights,17,1,-0.2920706567867508,0
RICHMOND,Pacific Heights,18,1,-0.2920706567867508,0
RICHMOND,Pacific Heights,19,1,-0.2920706567867508,0
RICHMOND,Pacific Heights,21,1,-0.2920706567867508,0
RICHMOND,Presidio Heights,1,1,-0.2920706567867508,0
RICHMOND,Presidio Heights,2,1,-0.2920706567867508,0
RICHMOND,Presidio Heights,3,2,-0.28770227932114,0
RICHMOND,Presidio Heights,4,2,-0.28770227932114,0
RICHMOND,Presidio Heights,6,1,-0.2920706567867508,0
RICHMOND,Presidio Heights,7,1,-0.2920706567867508,0
RICHMOND,Presidio Heights,8,3,-0.28333390185552926,0
RICHMOND,Presidio Heights,9,1,-0.2920706567867508,0
RICHMOND,Presidio Heights,10,3,-0.28333390185552926,0
RICHMOND,Presidio Heights,11,2,-0.28770227932114,0
RICHMOND,Presidio Heights,13,5,-0.2745971469243077,0
RICHMOND,Presidio Heights,14,2,-0.28770227932114,0
RICHMOND,Presidio Heights,15,2,-0.28770227932114,0
RICHMOND,Presidio Heights,16,2,-0.28770227932114,0
RICHMOND,Presidio Heights,17,5,-0.2745971469243077,0
RICHMOND,Presidio Heights,21,1,-0.2920706567867508,0
RICHMOND,Presidio Heights,22,2,-0.28770227932114,0
RICHMOND,Presidio Heights,23,1,-0.2920706567867508,0
RICHMOND,Seacliff,0,12,-0.24401850466503222,0
RICHMOND,Seacliff,1,11,-0.248386882130643,0
RICHMOND,Seacliff,2,9,-0.2571236370618646,0
RICHMOND,Seacliff,3,4,-0.27896552438991845,0
RICHMOND,Seacliff,4,5,-0.2745971469243077,0
RICHMOND,Seacliff,5,12,-0.24401850466503222,0
RICHMOND,Seacliff,6,16,-0.2265449948025891,0
RICHMOND,Seacliff,7,29,-0.16975608774964898,0
RICHMOND,Seacliff,8,33,-0.15228257788720587,0
RICHMOND,Seacliff,9,38,-0.13044069055915197,0
RICHMOND,Seacliff,10,53,-0.06491502857499029,0
RICHMOND,Seacliff,11,41,-0.11733555816231964,0
RICHMOND,Seacliff,12,39,-0.1260723130935412,0
RICHMOND,Seacliff,13,29,-0.16975608774964898,0
RICHMOND,Seacliff,14,39,-0.1260723130935412,0
RICHMOND,Seacliff,15,41,-0.11733555816231964,0
RICHMOND,Seacliff,16,44,-0.1042304257654873,0
RICHMOND,Seacliff,17,57,-0.04744151871254717,0
RICHMOND,Seacliff,18,48,-0.08675691590304418,0
RICHMOND,Seacliff,19,50,-0.07802016097182263,0
RICHMOND,Seacliff,20,24,-0.19159797507770288,0
RICHMOND,Seacliff,21,33,-0.15228257788720587,0
RICHMOND,Seacliff,22,23,-0.19596635254331365,0
RICHMOND,Seacliff,23,13,-0.23965012719942144,0
SOUTHERN,Financial District/South Beach,1,3,-0.28333390185552926,0
SOUTHERN,Financial District/South Beach,2,2,-0.28770227932114,0
SOUTHERN,Financial District/South Beach,3,3,-0.28333390185552926,0
SOUTHERN,Financial District/South Beach,4,4,-0.27896552438991845,0
SOUTHERN,Financial District/South Beach,5,2,-0.28770227932114,0
SOUTHERN,Financial District/South Beach,6,3,-0.28333390185552926,0
SOUTHERN,Financial District/South Beach,7,3,-0.28333390185552926,0
SOUTHERN,Financial District/South Beach,8,2,-0.28770227932114,0
SOUTHERN,Financial District/South Beach,9,6,-0.2702287694586969,0
SOUTHERN,Financial District/South Beach,10,4,-0.27896552438991845,0
SOUTHERN,Financial District/South Beach,11,10,-0.2527552595962538,0
SOUTHERN,Financial District/South Beach,12,11,-0.248386882130643,0
SOUTHERN,Financial District/South Beach,13,2,-0.28770227932114,0
SOUTHERN,Financial District/South Beach,14,1,-0.2920706567867508,0
SOUTHERN,Financial District/South Beach,15,8,-0.26149201452747534,0
SOUTHERN,Financial District/South Beach,16,11,-0.248386882130643,0
