police_district,analysis_neighborhood,time_of_day,incident_count,normalized_incidents,cluster
SOUTHERN,Financial District/South Beach,17,8,-0.26149201452747534,0
SOUTHERN,Financial District/South Beach,18,4,-0.27896552438991845,0
SOUTHERN,Financial District/South Beach,19,6,-0.2702287694586969,0
SOUTHERN,Financial District/South Beach,20,7,-0.26586039199308614,0
SOUTHERN,Financial District/South Beach,22,5,-0.2745971469243077,0
SOUTHERN,Financial District/South Beach,23,2,-0.28770227932114,0
SOUTHERN,Hayes Valley,0,4,-0.27896552438991845,0
SOUTHERN,Hayes Valley,1,9,-0.2571236370618646,0
SOUTHERN,Hayes Valley,2,8,-0.26149201452747534,0
SOUTHERN,Hayes Valley,3,7,-0.26586039199308614,0
SOUTHERN,Hayes Valley,4,6,-0.2702287694586969,0
SOUTHERN,Hayes Valley,5,6,-0.2702287694586969,0
SOUTHERN,Hayes Valley,6,2,-0.28770227932114,0
SOUTHERN,Hayes Valley,7,12,-0.24401850466503222,0
SOUTHERN,Hayes Valley,8,13,-0.23965012719942144,0
SOUTHERN,Hayes Valley,9,28,-0.17412446521525976,0
SOUTHERN,Hayes Valley,10,23,-0.19596635254331365,0
SOUTHERN,Hayes Valley,11,15,-0.23091337226819988,0
SOUTHERN,Hayes Valley,12,16,-0.2265449948025891,0
SOUTHERN,Hayes Valley,13,13,-0.23965012719942144,0
SOUTHERN,Hayes Valley,14,14,-0.23528174973381066,0
SOUTHERN,Hayes Valley,15,11,-0.248386882130643,0
SOUTHERN,Hayes Valley,16,19,-0.21343986240575677,0
SOUTHERN,Hayes Valley,17,13,-0.23965012719942144,0
SOUTHERN,Hayes Valley,18,20,-0.209071484940146,0
SOUTHERN,Hayes Valley,19,11,-0.248386882130643,0
SOUTHERN,Hayes Valley,20,11,-0.248386882130643,0
SOUTHERN,Hayes Valley,21,8,-0.26149201452747534,0
SOUTHERN,Hayes Valley,22,10,-0.2527552595962538,0
SOUTHERN,Hayes Valley,23,1,-0.2920706567867508,0
SOUTHERN,Mission,0,5,-0.2745971469243077,0
SOUTHERN,Mission,1,5,-0.2745971469243077,0
SOUTHERN,Mission,2,8,-0.26149201452747534,0
SOUTHERN,Mission,3,5,-0.2745971469243077,0
SOUTHERN,Mission,4,7,-0.26586039199308614,0
SOUTHERN,Mission,5,12,-0.24401850466503222,0
SOUTHERN,Mission,6,7,-0.26586039199308614,0
SOUTHERN,Mission,7,16,-0.2265449948025891,0
SOUTHERN,Mission,8,42,-0.11296718069670886,0
SOUTHERN,Mission,9,32,-0.15665095535281665,0
SOUTHERN,Mission,10,28,-0.17412446521525976,0
SOUTHERN,Mission,11,14,-0.23528174973381066,0
SOUTHERN,Mission,12,27,-0.17849284268087054,0
SOUTHERN,Mission,13,36,-0.13917744549037353,0
SOUTHERN,Mission,14,16,-0.2265449948025891,0
SOUTHERN,Mission,15,20,-0.209071484940146,0
SOUTHERN,Mission,16,19,-0.21343986240575677,0
SOUTHERN,Mission,17,29,-0.16975608774964898,0
SOUTHERN,Mission,18,25,-0.1872295976120921,0
SOUTHERN,Mission,19,18,-0.21780823987136755,0
SOUTHERN,Mission,20,10,-0.2527552595962538,0
SOUTHERN,Mission,21,10,-0.2527552595962538,0
SOUTHERN,Mission,22,16,-0.2265449948025891,0
SOUTHERN,Mission,23,10,-0.2527552595962538,0
SOUTHERN,Mission Bay,0,48,-0.08675691590304418,0
SOUTHERN,Mission Bay,1,24,-0.19159797507770288,0
SOUTHERN,Mission Bay,2,32,-0.15665095535281665,0
SOUTHERN,Mission Bay,3,24,-0.19159797507770288,0
SOUTHERN,Mission Bay,4,17,-0.22217661733697833,0
SOUTHERN,Mission Bay,5,24,-0.19159797507770288,0
SOUTHERN,Mission Bay,6,43,-0.10859880323109808,0
SOUTHERN,Mission Bay,7,41,-0.11733555816231964,0
SOUTHERN,Mission Bay,8,53,-0.06491502857499029,0
SOUTHERN,Mission Bay,9,69,0.0049790108747821814,0
SOUTHERN,Mission Bay,10,61,-0.02996800885010405,0
SOUTHERN,Mission Bay,11,54,-0.060546651109379505,0
SOUTHERN,Mission Bay,12,51,-0.07365178350621185,0
SOUTHERN,Mission Bay,13,56,-0.05180989617815795,0
SOUTHERN,Mission Bay,14,39,-0.1260723130935412,0
SOUTHERN,Mission Bay,15,57,-0.04744151871254717,0
SOUTHERN,Mission Bay,16,45,-0.09986204829987652,0
SOUTHERN,Mission Bay,17,67,-0.0037577440564393765,0
SOUTHERN,Mission Bay,18,45,-0.09986204829987652,0
SOUTHERN,Mission Bay,19,45,-0.09986204829987652,0
SOUTHERN,Mission Bay,20,37,-0.13480906802476275,0
SOUTHERN,Mission Bay,21,33,-0.15228257788720587,0
SOUTHERN,Mission Bay,22,43,-0.10859880323109808,0
SOUTHERN,Mission Bay,23,34,-0.1479142004215951,0
SOUTHERN,Potrero Hill,5,1,-0.2920706567867508,0
SOUTHERN,Potrero Hill,10,1,-0.2920706567867508,0
SOUTHERN,Potrero Hill,12,1,-0.2920706567867508,0
SOUTHERN,Potrero Hill,13,1,-0.2920706567867508,0
SOUTHERN,Potrero Hill,15,1,-0.2920706567867508,0
SOUTHERN,South of Market,0,9,-0.2571236370618646,0
SOUTHERN,South of Market,1,9,-0.2571236370618646,0
SOUTHERN,South of Market,2,4,-0.27896552438991845,0
SOUTHERN,South of Market,3,6,-0.2702287694586969,0
SOUTHERN,South of Market,4,3,-0.28333390185552926,0
SOUTHERN,South of Market,5,7,-0.26586039199308614,0
SOUTHERN,South of Market,6,7,-0.26586039199308614,0
SOUTHERN,South of Market,7,12,-0.24401850466503222,0
SOUTHERN,South of Market,8,20,-0.209071484940146,0
SOUTHERN,South of Market,9,17,-0.22217661733697833,0
SOUTHERN,South of Market,10,15,-0.23091337226819988,0
SOUTHERN,South of Market,11,10,-0.2527552595962538,0
SOUTHERN,South of Market,12,19,-0.21343986240575677,0
SOUTHERN,South of Market,13,20,-0.209071484940146,0
SOUTHERN,South of Market,14,24,-0.19159797507770288,0
SOUTHERN,South of Market,15,16,-0.2265449948025891,0
SOUTHERN,South of Market,16,17,-0.22217661733697833,0
SOUTHERN,South of Market,17,18,-0.21780823987136755,0
SOUTHERN,South of Market,18,18,-0.21780823987136755,0
SOUTHERN,South of Market,19,9,-0.2571236370618646,0
SOUTHERN,South of Market,20,8,-0.26149201452747534,0
SOUTHERN,South of Market,21,11,-0.248386882130643,0
SOUTHERN,South of Market,22,7,-0.26586039199308614,0
SOUTHERN,South of Market,23,14,-0.23528174973381066,0
SOUTHERN,Treasure Island,0,1,-0.2920706567867508,0
SOUTHERN,Treasure Island,1,1,-0.2920706567867508,0
SOUTHERN,Treasure Island,4,1,-0.2920706567867508,0
SOUTHERN,Treasure Island,8,2,-0.28770227932114,0
SOUTHERN,Treasure Island,10,1,-0.2920706567867508,0
SOUTHERN,Treasure Island,13,1,-0.2920706567867508,0
SOUTHERN,Treasure Island,14,1,-0.2920706567867508,0
SOUTHERN,Treasure Island,18,1,-0.2920706567867508,0
SOUTHERN,Treasure Island,19,1,-0.2920706567867508,0
SOUTHERN,Treasure Island,20,1,-0.2920706567867508,0
SOUTHERN,Treasure Island,21,1,-0.2920706567867508,0
TARAVAL,Golden Gate Park,0,9,-0.2571236370618646,0
TARAVAL,Golden Gate Park,1,10,-0.2527552595962538,0
TARAVAL,Golden Gate Park,2,2,-0.28770227932114,0
TARAVAL,Golden Gate Park,3,3,-0.28333390185552926,0
TARAVAL,Golden Gate Park,4,3,-0.28333390185552926,0
TARAVAL,Golden Gate Park,5,7,-0.26586039199308614,0
TARAVAL,Golden Gate Park,6,19,-0.21343986240575677,0
TARAVAL,Golden Gate Park,7,53,-0.06491502857499029,0
TARAVAL,Golden Gate Park,8,26,-0.18286122014648132,0
TARAVAL,Golden Gate Park,9,56,-0.05180989617815795,0
TARAVAL,Golden Gate Park,10,54,-0.060546651109379505,0
TARAVAL,Golden Gate Park,11,59,-0.03870476378132561,0
TARAVAL,Golden Gate Park,12,81,0.05739954046211153,4
TARAVAL,Golden Gate Park,13,47,-0.09112529336865496,0
TARAVAL,Golden Gate Park,14,53,-0.06491502857499029,0
TARAVAL,Golden Gate Park,15,57,-0.04744151871254717,0
TARAVAL,Golden Gate Park,16,74,0.026820898202836077,0
TARAVAL,Golden Gate Park,17,58,-0.04307314124693639,0
TARAVAL,Golden Gate Park,18,51,-0.07365178350621185,0
TARAVAL,Golden Gate Park,19,37,-0.13480906802476275,0
TARAVAL,Golden Gate Park,20,34,-0.1479142004215951,0
TARAVAL,Golden Gate Park,21,22,-0.20033473000892443,0
TARAVAL,Golden Gate Park,22,18,-0.21780823987136755,0
TARAVAL,Golden Gate Park,23,13,-0.23965012719942144,0
TARAVAL,Inner Sunset,0,90,0.09671493765260854,4
TARAVAL,Inner Sunset,1,86,0.07924142779016542,4
TARAVAL,Inner Sunset,2,82,0.06176791792772231,4
TARAVAL,Inner Sunset,3,67,-0.0037577440564393765,0
TARAVAL,Inner Sunset,4,76,0.035557653134057635,0
TARAVAL,Inner Sunset,5,44,-0.1042304257654873,0
TARAVAL,Inner Sunset,6,62,-0.02559963138449327,0
TARAVAL,Inner Sunset,7,168,0.4374483799702493,4
TARAVAL,Inner Sunset,8,160,0.4025013602453631,4
TARAVAL,Inner Sunset,9,135,0.2932919236050936,4
TARAVAL,Inner Sunset,10,161,0.40686973771097384,4
TARAVAL,Inner Sunset,11,148,0.35008083065803375,4
TARAVAL,Inner Sunset,12,195,0.5553945715417403,4
TARAVAL,Inner Sunset,13,169,0.4418167574358601,4
TARAVAL,Inner Sunset,14,145,0.3369756982612014,4
TARAVAL,Inner Sunset,15,150,0.3588175855892553,4
TARAVAL,Inner Sunset,16,122,0.23650301655215347,4
TARAVAL,Inner Sunset,17,161,0.40686973771097384,4
TARAVAL,Inner Sunset,18,170,0.4461851349014709,4
TARAVAL,Inner Sunset,19,170,0.4461851349014709,4
TARAVAL,Inner Sunset,20,117,0.21466112922409958,4
TARAVAL,Inner Sunset,21,110,0.18408248696482413,4
TARAVAL,Inner Sunset,22,99,0.13603033484310556,4
TARAVAL,Inner Sunset,23,125,0.2496081489489858,4
TARAVAL,Lakeshore,0,1,-0.2920706567867508,0
TARAVAL,Lakeshore,1,2,-0.28770227932114,0
TARAVAL,Lakeshore,2,3,-0.28333390185552926,0
TARAVAL,Lakeshore,3,2,-0.28770227932114,0
TARAVAL,Lakeshore,5,1,-0.2920706567867508,0
TARAVAL,Lakeshore,6,2,-0.28770227932114,0
TARAVAL,Lakeshore,7,6,-0.2702287694586969,0
TARAVAL,Lakeshore,8,3,-0.28333390185552926,0
TARAVAL,Lakeshore,9,9,-0.2571236370618646,0
TARAVAL,Lakeshore,10,5,-0.2745971469243077,0
TARAVAL,Lakeshore,11,5,-0.2745971469243077,0
TARAVAL,Lakeshore,12,6,-0.2702287694586969,0
TARAVAL,Lakeshore,13,8,-0.26149201452747534,0
TARAVAL,Lakeshore,14,7,-0.26586039199308614,0
TARAVAL,Lakeshore,15,8,-0.26149201452747534,0
TARAVAL,Lakeshore,16,7,-0.26586039199308614,0
TARAVAL,Lakeshore,17,8,-0.26149201452747534,0
TARAVAL,Lakeshore,18,4,-0.27896552438991845,0
TARAVAL,Lakeshore,19,4,-0.27896552438991845,0
TARAVAL,Lakeshore,20,8,-0.26149201452747534,0
TARAVAL,Lakeshore,21,6,-0.2702287694586969,0
TARAVAL,Lakeshore,22,6,-0.2702287694586969,0
TARAVAL,Lakeshore,23,9,-0.2571236370618646,0
TARAVAL,Oceanview/Merced/Ingleside,0,19,-0.21343986240575677,0
TARAVAL,Oceanview/Merced/Ingleside,1,23,-0.19596635254331365,0
TARAVAL,Oceanview/Merced/Ingleside,2,27,-0.17849284268087054,0
TARAVAL,Oceanview/Merced/Ingleside,3,11,-0.248386882130643,0
TARAVAL,Oceanview/Merced/Ingleside,4,19,-0.21343986240575677,0
TARAVAL,Oceanview/Merced/Ingleside,5,22,-0.20033473000892443,0
TARAVAL,Oceanview/Merced/Ingleside,6,17,-0.22217661733697833,0
TARAVAL,Oceanview/Merced/Ingleside,7,41,-0.11733555816231964,0
TARAVAL,Oceanview/Merced/Ingleside,8,58,-0.04307314124693639,0
TARAVAL,Oceanview/Merced/Ingleside,9,68,0.0006106334091714026,0
TARAVAL,Oceanview/Merced/Ingleside,10,36,-0.13917744549037353,0
TARAVAL,Oceanview/Merced/Ingleside,11,53,-0.06491502857499029,0
TARAVAL,Oceanview/Merced/Ingleside,12,68,0.0006106334091714026,0
TARAVAL,Oceanview/Merced/Ingleside,13,50,-0.07802016097182263,0
TARAVAL,Oceanview/Merced/Ingleside,14,31,-0.16101933281842742,0
TARAVAL,Oceanview/Merced/Ingleside,15,56,-0.05180989617815795,0
TARAVAL,Oceanview/Merced/Ingleside,16,52,-0.06928340604060107,0
TARAVAL,Oceanview/Merced/Ingleside,17,42,-0.11296718069670886,0
TARAVAL,Oceanview/Merced/Ingleside,18,54,-0.060546651109379505,0
TARAVAL,Oceanview/Merced/Ingleside,19,45,-0.09986204829987652,0
TARAVAL,Oceanview/Merced/Ingleside,20,34,-0.1479142004215951,0
TARAVAL,Oceanview/Merced/Ingleside,21,31,-0.16101933281842742,0
TARAVAL,Oceanview/Merced/Ingleside,22,58,-0.04307314124693639,0
TARAVAL,Oceanview/Merced/Ingleside,23,32,-0.15665095535281665,0
TARAVAL,Outer Mission,13,1,-0.2920706567867508,0
TARAVAL,Outer Mission,17,1,-0.2920706567867508,0
TARAVAL,Sunset/Parkside,0,56,-0.05180989617815795,0
TARAVAL,Sunset/Parkside,1,36,-0.13917744549037353,0
TARAVAL,Sunset/Parkside,2,40,-0.12170393562793042,0
TARAVAL,Sunset/Parkside,3,29,-0.16975608774964898,0
TARAVAL,Sunset/Parkside,4,20,-0.209071484940146,0
TARAVAL,Sunset/Parkside,5,32,-0.15665095535281665,0
TARAVAL,Sunset/Parkside,6,46,-0.09549367083426574,0
TARAVAL,Sunset/Parkside,7,79,0.04866278553088997,0
TARAVAL,Sunset/Parkside,8,87,0.0836098052557762,4
TARAVAL,Sunset/Parkside,9,95,0.11855682498066245,4
TARAVAL,Sunset/Parkside,10,93,0.10982007004944089,4
TARAVAL,Sunset/Parkside,11,78,0.04429440806527919,0
TARAVAL,Sunset/Parkside,12,92,0.1054516925838301,4
TARAVAL,Sunset/Parkside,13,93,0.10982007004944089,4
TARAVAL,Sunset/Parkside,14,84,0.07050467285894386,4
TARAVAL,Sunset/Parkside,15,113,0.19718761936165646,4
TARAVAL,Sunset/Parkside,16,98,0.13166195737749478,4
TARAVAL,Sunset/Parkside,17,104,0.15787222217115945,4
TARAVAL,Sunset/Parkside,18,77,0.03992603059966841,0
TARAVAL,Sunset/Parkside,19,89,0.09234656018699776,4
TARAVAL,Sunset/Parkside,20,77,0.03992603059966841,0
TARAVAL,Sunset/Parkside,21,84,0.07050467285894386,4
TARAVAL,Sunset/Parkside,22,125,0.2496081489489858,4
TARAVAL,Sunset/Parkside,23,78,0.04429440806527919,0
TARAVAL,West of Twin Peaks,0,48,-0.08675691590304418,0
TARAVAL,West of Twin Peaks,1,28,-0.17412446521525976,0
TARAVAL,West of Twin Peaks,2,14,-0.23528174973381066,0
TARAVAL,West of Twin Peaks,3,25,-0.1872295976120921,0
TARAVAL,West of Twin Peaks,4,40,-0.12170393562793042,0
TARAVAL,West of Twin Peaks,5,21,-0.2047031074745352,0
TARAVAL,West of Twin Peaks,6,22,-0.20033473000892443,0
TARAVAL,West of Twin Peaks,7,35,-0.1435458229559843,0
TARAVAL,West of Twin Peaks,8,56,-0.05180989617815795,0
TARAVAL,West of Twin Peaks,9,71,0.01371576580600374,0
TARAVAL,West of Twin Peaks,10,52,-0.06928340604060107,0
TARAVAL,West of Twin Peaks,11,49,-0.0823885384374334,0
TARAVAL,West of Twin Peaks,12,72,0.01808414327161452,0
TARAVAL,West of Twin Peaks,13,59,-0.03870476378132561,0
TARAVAL,West of Twin Peaks,14,44,-0.1042304257654873,0
TARAVAL,West of Twin Peaks,15,58,-0.04307314124693639,0
TARAVAL,West of Twin Peaks,16,49,-0.0823885384374334,0
TARAVAL,West of Twin Peaks,17,60,-0.03433638631571483,0
TARAVAL,West of Twin Peaks,18,45,-0.09986204829987652,0
TARAVAL,West of Twin Peaks,19,45,-0.09986204829987652,0
TARAVAL,West of Twin Peaks,20,33,-0.15228257788720587,0
TARAVAL,West of Twin Peaks,21,46,-0.09549367083426574,0
TARAVAL,West of Twin Peaks,22,52,-0.06928340604060107,0
TARAVAL,West of Twin Peaks,23,44,-0.1042304257654873,0
TENDERLOIN,Financial District/South Beach,0,9,-0.2571236370618646,0
TENDERLOIN,Financial District/South Beach,1,9,-0.2571236370618646,0
TENDERLOIN,Financial District/South Beach,2,9,-0.2571236370618646,0
TENDERLOIN,Financial District/South Beach,3,7,-0.26586039199308614,0
TENDERLOIN,Financial District/South Beach,4,4,-0.27896552438991845,0
TENDERLOIN,Financial District/South Beach,5,13,-0.23965012719942144,0
TENDERLOIN,Financial District/South Beach,6,10,-0.2527552595962538,0
TENDERLOIN,Financial District/South Beach,7,16,-0.2265449948025891,0
TENDERLOIN,Financial District/South Beach,8,17,-0.22217661733697833,0
TENDERLOIN,Financial District/South Beach,9,31,-0.16101933281842742,0
TENDERLOIN,Financial District/South Beach,10,72,0.01808414327161452,0
TENDERLOIN,Financial District/South Beach,11,97,0.127293579911884,4
TENDERLOIN,Financial District/South Beach,12,88,0.08797818272138698,4
TENDERLOIN,Financial District/South Beach,13,102,0.1491354672399379,4
TENDERLOIN,Financial District/South Beach,14,98,0.13166195737749478,4
TENDERLOIN,Financial District/South Beach,15,87,0.0836098052557762,4
TENDERLOIN,Financial District/South Beach,16,89,0.09234656018699776,4
TENDERLOIN,Financial District/South Beach,17,86,0.07924142779016542,4
TENDERLOIN,Financial District/South Beach,18,90,0.09671493765260854,4
TENDERLOIN,Financial District/South Beach,19,65,-0.012494498987660935,0
TENDERLOIN,Financial District/South Beach,20,22,-0.20033473000892443,0
TENDERLOIN,Financial District/South Beach,21,16,-0.2265449948025891,0
TENDERLOIN,Financial District/South Beach,22,10,-0.2527552595962538,0
TENDERLOIN,Financial District/South Beach,23,21,-0.2047031074745352,0
TENDERLOIN,South of Market,0,3,-0.28333390185552926,0
TENDERLOIN,South of Market,1,3,-0.28333390185552926,0
TENDERLOIN,South of Market,2,1,-0.2920706567867508,0
TENDERLOIN,South of Market,3,1,-0.2920706567867508,0
TENDERLOIN,South of Market,4,2,-0.28770227932114,0
TENDERLOIN,South of Market,5,1,-0.2920706567867508,0
TENDERLOIN,South of Market,6,2,-0.28770227932114,0
TENDERLOIN,South of Market,7,2,-0.28770227932114,0
TENDERLOIN,South of Market,8,1,-0.2920706567867508,0
TENDERLOIN,South of Market,9,3,-0.28333390185552926,0
TENDERLOIN,South of Market,10,10,-0.2527552595962538,0
TENDERLOIN,South of Market,11,4,-0.27896552438991845,0
TENDERLOIN,South of Market,12,2,-0.28770227932114,0
TENDERLOIN,South of Market,13,6,-0.2702287694586969,0
TENDERLOIN,South of Market,14,6,-0.2702287694586969,0
TENDERLOIN,South of Market,15,9,-0.2571236370618646,0
TENDERLOIN,South of Market,16,12,-0.24401850466503222,0
TENDERLOIN,South of Market,17,6,-0.2702287694586969,0
TENDERLOIN,South of Market,18,3,-0.28333390185552926,0
TENDERLOIN,South of Market,19,5,-0.2745971469243077,0
TENDERLOIN,South of Market,20,8,-0.26149201452747534,0
TENDERLOIN,South of Market,21,4,-0.27896552438991845,0
TENDERLOIN,South of Market,22,3,-0.28333390185552926,0
TENDERLOIN,South of Market,23,3,-0.28333390185552926,0
TENDERLOIN,Tenderloin,0,1479,6.164391237385981,3
TENDERLOIN,Tenderloin,1,1236,5.102875513242562,3
TENDERLOIN,Tenderloin,2,1154,4.744668561062478,3
TENDERLOIN,Tenderloin,3,1066,4.360251344088729,3
TENDERLOIN,Tenderloin,4,835,3.3511561495326387,3
TENDERLOIN,Tenderloin,5,945,3.8316776707498246,3
TENDERLOIN,Tenderloin,6,998,4.063201676427196,3
TENDERLOIN,Tenderloin,7,1262,5.216453327348442,3
TENDERLOIN,Tenderloin,8,1616,6.762858950174658,1
TENDERLOIN,Tenderloin,9,1732,7.269590736185508,1
TENDERLOIN,Tenderloin,10,1847,7.771954144730748,1
TENDERLOIN,Tenderloin,11,1818,7.645271198228035,1
TENDERLOIN,Tenderloin,12,1865,7.850584939111742,1
TENDERLOIN,Tenderloin,13,1897,7.990373018011287,1
TENDERLOIN,Tenderloin,14,1854,7.802532786990024,1
TENDERLOIN,Tenderloin,15,2220,9.401358939403568,1
TENDERLOIN,Tenderloin,16,2263,9.58919917042483,1
TENDERLOIN,Tenderloin,17,2034,8.588840730799964,1
TENDERLOIN,Tenderloin,18,1956,8.248107288482323,1
TENDERLOIN,Tenderloin,19,1955,8.243738911016711,1
TENDERLOIN,Tenderloin,20,1932,8.143266229307665,1
TENDERLOIN,Tenderloin,21,2115,8.942679305514437,1
TENDERLOIN,Tenderloin,22,2084,8.807259604080503,1
TENDERLOIN,Tenderloin,23,1769,7.431220702413107,1
